1	0.8181798129858902
2	0.8668820578871301
3	0.885919811001085
4	0.8958952017196918
5	0.9112269778144387
6	0.9160561227910757
7	0.9218646934762613
8	0.9209001202172541
9	0.920863200191952
10	0.9207294047382186
11	0.9185524882942142
12	0.9184873537728837
13	0.9185099931792918
14	0.9184812941501094
15	0.9203777104309424
16	0.9203726483645505
17	0.9202534552613826
18	0.9170053981557393
19	0.9170007230318045
20	0.9169551825592693
21	0.9150650300610857
22	0.915046006382162
23	0.9150493638813954
24	0.9210102770499478
25	0.9210078827963558
26	0.9209721327509276
27	0.920930526225187
28	0.9297591440901638
29	0.9297795303745723
30	0.9297761205102156
31	0.9509896092951053
32	0.9502973553047404
33	0.9502544383378018
34	0.9502516778734689
35	0.95019743729775
36	0.9501069773499238
37	0.9500663651330766
38	0.9500549792258769
39	0.9500492551028369
40	0.9570565424119054
41	0.9568686442961855
42	0.9563757080310857
43	0.9563244745424109
44	0.9603536252860525
45	0.9622880334510748
46	0.9633808088739849
47	0.9635378536818353
48	0.9635052141747913
49	0.9630813857327308
50	0.9629372171821289
51	0.9619489921509717
52	0.9586717586442008
53	0.9593844015493995
54	0.9634357225618205
55	0.9663018516995876
56	0.9659767734986084
57	0.9659029497933751
58	0.9658941672351863
59	0.965809775812388
60	0.9656981837564979
61	0.9656118941706349
62	0.9650019547899664
63	0.9649973753014922
64	0.9625401238972533
65	0.9573027216234351
66	0.9576986967667699
67	0.9627152076643
68	0.9628846945248244
69	0.9665096600143656
70	0.9676389473806598
71	0.9675470153682267
72	0.9680528507917749
73	0.9681088239160878
74	0.9682921945687818
75	0.9682750723893887
76	0.9686330280067897
77	0.9687688126843955
78	0.9690335752348112
79	0.9691333361615126
80	0.9698175960202472
81	0.9699047422591399
82	0.9697714802436618
83	0.9709721332542136
84	0.9712609206665165
85	0.9712962112693742
86	0.9713446217714055
87	0.9713567062161808
88	0.9713581779430703
89	0.9713824046165898
90	0.9714581203253748
91	0.9707809692282693
92	0.9707949493876465
93	0.9708022351619774
94	0.970896713009718
95	0.9708524344174929
96	0.9708517887868954
97	0.9708331382490926
98	0.9708544094493031
99	0.970807433090347
100	0.9707966307326061
101	0.9707647847610342
102	0.9707632942945895
103	0.970738317578276
104	0.9707512265596407
105	0.9707506923627836
106	0.9706622216345464
107	0.9706215946751381
108	0.9706308724708681
109	0.9707788707166898
110	0.9707739893799849
111	0.9707343204020583
112	0.9709352758692298
113	0.9709733459937988
114	0.9709127591257196
115	0.9708753443025302
116	0.9708654983595034
117	0.9708765055315448
118	0.9708508319373915
