1.00E+00	0.546875
2.00E+00	0.546875
3.00E+00	0.546875
4.00E+00	0.453125
5.00E+00	0.453125
6.00E+00	0.453125
7	0.546875
8	0.546875
9	0.453125
10	0.453125
11	0.453125
12	0.546875
13	0.546875
14	0.546875
15	0.546875
16	0.953125
17	0.953125
18	0.953125
19	0.953125
20	0.953125
21	0.953125
22	0.953125
23	0.953125
24	0.453125
25	0.453125
26	0.546875
27	0.453125
28	0.546875
29	0.546875
30	0.546875
31	0.515625
32	0.546875
33	0.546875
34	0.453125
35	0.546875
36	0.59375
37	0.453125
38	0.59375
39	0.453125
40	0.453125
41	0.453125
42	0.546875
43	0.546875
44	0.453125
45	0.65625
46	0.453125
47	0.453125
48	0.5625
49	0.453125
50	0.640625
51	0.453125
52	0.8125
53	0.453125
54	0.96875
55	0.96875
56	0.96875
57	0.96875
58	0.96875
59	0.96875
60	0.96875
61	0.96875
62	0.96875
63	0.96875
64	0.96875
65	0.96875
66	0.96875
67	0.96875
68	0.96875
69	0.96875
70	0.96875
71	0.96875
72	0.96875
73	0.96875
74	0.96875
75	0.96875
76	0.96875
77	0.96875
78	0.96875
79	0.96875
80	0.96875
81	0.96875
82	0.96875
83	0.96875
84	0.96875
85	0.96875
86	0.96875
87	0.96875
88	0.96875
89	0.96875
90	0.96875
91	0.96875
92	0.96875
93	0.96875
94	0.96875
95	0.96875
96	0.96875
97	0.96875
98	0.96875
99	0.96875
100	0.96875
101	0.96875
102	0.96875
103	0.453125
104	0.75
105	0.546875
106	0.546875
107	0.546875
108	0.6875
109	0.453125
110	0.640625
111	0.640625
112	0.640625
113	0.453125
114	0.625
115	0.625
116	0.625
117	0.625
118	0.625
119	0.625
120	0.625
121	0.625
122	0.625
123	0.625
124	0.625
125	0.625
126	0.453125
127	0.6875
128	0.453125
129	0.90625
130	0.90625
131	0.453125
132	0.609375
133	0.609375
134	0.609375
135	0.453125
136	0.453125
137	0.453125
138	0.453125
139	0.453125
140	0.453125
141	0.453125
142	0.65625
143	0.453125
144	0.5625
145	0.453125
146	0.5625
147	0.453125
148	0.453125
149	0.453125
150	0.453125
151	0.453125
152	0.453125
153	0.453125
154	0.5625
155	0.5625
156	0.5625
157	0.5625
158	0.5625
159	0.453125
160	0.453125
161	0.59375
162	0.59375
163	0.59375
164	0.59375
165	0.59375
166	0.59375
167	0.59375
168	0.59375
169	0.59375
170	0.59375
171	0.59375
172	0.453125
173	0.5625
174	0.5625
175	0.546875
176	0.546875
177	0.65625
178	0.546875
179	0.859375
180	0.859375
181	0.859375
182	0.859375
183	0.546875
184	0.546875
185	0.546875
186	0.546875
187	0.796875
188	0.796875
189	0.546875
190	0.90625
191	0.90625
192	0.90625
193	0.90625
194	0.90625
195	0.90625
196	0.546875
197	0.546875
198	0.90625
199	0.90625
200	0.90625
201	0.90625
202	0.90625
203	0.90625
204	0.90625
205	0.90625
206	0.90625
207	0.90625
208	0.90625
209	0.546875
210	0.890625
211	0.890625
212	0.890625
213	0.546875
214	0.90625
215	0.90625
216	0.90625
217	0.90625
218	0.90625
219	0.90625
220	0.90625
221	0.546875
222	0.546875
223	0.9375
224	0.546875
225	0.546875
226	0.546875
227	0.921875
228	0.921875
229	0.921875
230	0.921875
231	0.921875
232	0.921875
233	0.921875
234	0.921875
235	0.921875
236	0.921875
237	0.921875
238	0.921875
239	0.921875
240	0.921875
241	0.921875
242	0.921875
243	0.921875
244	0.921875
245	0.546875
246	0.546875
247	0.546875
248	0.546875
249	0.921875
250	0.921875
251	0.921875
252	0.921875
253	0.921875
254	0.921875
255	0.921875
256	0.921875
257	0.921875
258	0.921875
259	0.921875
260	0.921875
261	0.921875
262	0.921875
263	0.921875
264	0.921875
265	0.921875
266	0.921875
267	0.921875
268	0.921875
269	0.921875
270	0.921875
271	0.921875
272	0.921875
273	0.921875
274	0.921875
275	0.921875
276	0.921875
277	0.921875
278	0.921875
279	0.921875
280	0.921875
281	0.921875
282	0.921875
283	0.921875
284	0.921875
285	0.921875
286	0.921875
287	0.921875
288	0.921875
289	0.921875
290	0.921875
291	0.921875
292	0.921875
293	0.921875
294	0.921875
295	0.921875
296	0.921875
297	0.921875
298	0.921875
299	0.921875
300	0.453125
301	0.90625
302	0.90625
303	0.90625
304	0.90625
305	0.90625
306	0.90625
307	0.90625
308	0.90625
309	0.90625
310	0.90625
311	0.90625
312	0.90625
313	0.90625
314	0.5625
315	0.5625
316	0.875
317	0.875
318	0.875
319	0.875
320	0.875
321	0.875
322	0.875
323	0.5625
324	0.5625
325	0.5625
326	0.5625
327	0.5625
328	0.796875
329	0.796875
330	0.796875
331	0.796875
332	0.796875
333	0.796875
334	0.5625
335	0.5625
336	0.796875
337	0.5625
338	0.5625
339	0.5625
340	0.5625
341	0.5625
342	0.875
343	0.5625
344	0.5625
345	0.5625
346	0.5625
347	0.875
348	0.875
349	0.875
350	0.875
351	0.875
352	0.875
353	0.5625
354	0.875
355	0.875
356	0.875
357	0.875
358	0.875
359	0.875
360	0.875
361	0.59375
362	0.59375
363	0.75
364	0.75
365	0.75
366	0.75
367	0.75
368	0.75
369	0.671875
370	0.671875
371	0.671875
372	0.671875
373	0.609375
374	0.671875
375	0.671875
376	0.671875
377	0.65625
378	0.65625
379	0.65625
380	0.65625
381	0.65625
382	0.65625
383	0.71875
384	0.71875
385	0.71875
386	0.5625
387	0.5625
388	0.5625
389	0.5625
390	0.734375
391	0.734375
392	0.734375
393	0.734375
394	0.578125
395	0.6875
396	0.6875
397	0.6875
398	0.6875
399	0.6875
400	0.65625
401	0.65625
402	0.65625
403	0.65625
404	0.65625
405	0.6875
406	0.6875
407	0.78125
408	0.78125
409	0.78125
410	0.78125
411	0.78125
412	0.78125
413	0.78125
414	0.78125
415	0.78125
416	0.65625
417	0.65625
418	0.734375
419	0.734375
420	0.734375
421	0.734375
422	0.65625
423	0.71875
424	0.75
425	0.75
426	0.75
427	0.65625
428	0.75
429	0.640625
430	0.640625
431	0.640625
432	0.640625
433	0.796875
434	0.796875
435	0.796875
436	0.796875
437	0.796875
